type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,13109,13109,22865,271,11.852175814563745,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9321,9321,19484,271,13.90884828577294,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12865,12933,23371,271,11.595567155876942,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10917,10932,20885,271,12.97581996648312,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2246,2311,11874,271,22.822974566279264,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15471,15765,25558,271,10.603333594177949,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14923,14923,25104,271,10.795092415551307,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11610,12032,20687,271,13.100014501861072,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8886,8889,18578,271,14.587146086769298,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5779,5802,13764,271,19.68904388259227,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10587,10654,20476,271,13.235006837272905,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4628,4649,14733,271,18.39408131405688,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4868,4870,15458,271,17.531375339629964,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5902,5904,16058,271,16.87632332793623,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5205,5269,13756,271,19.70049432974702,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10900,10901,20689,271,13.098748127024022,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13602,13602,24181,271,11.20714610644721,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11261,11261,20658,271,13.118404492206409,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13093,13407,25377,271,10.678961264136817,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4253,4263,12887,271,21.028943896950416,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12224,12224,22050,271,12.290249433106576,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10382,10676,20042,271,13.521604630276418,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15913,15913,25751,271,10.523863150945594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13605,13605,23748,271,11.411487283139632,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9971,9994,19185,271,14.125618973156113,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14162,14164,22812,271,11.879712432053305,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13992,13995,23281,271,11.640393453889438,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10536,10559,21708,271,12.483876911737608,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15713,15713,25282,271,10.719088679693062,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8171,8171,18105,271,14.968240817453742,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8162,8162,18019,271,15.039680337421611,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6093,6093,15887,271,17.05797192673255,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13654,13655,24230,271,11.184482047049112,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15099,15393,25678,271,10.553781447153204,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9679,9973,19664,271,13.781529698942228,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11850,11850,22401,271,12.097674210972725,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10001,10001,19916,271,13.607150030126531,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12098,12108,21920,271,12.363138686131386,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4739,4740,15744,271,17.212906504065042,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4493,4494,14734,271,18.39283290348853,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8257,8257,18355,271,14.764369381639879,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10228,10252,20138,271,13.457145694706524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9962,9977,20629,271,13.136846187406078,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15989,16281,25968,271,10.435921133703019,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12153,12156,22076,271,12.275774596847254,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11957,11957,20957,271,12.931240158419621,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4086,4090,13723,271,19.747868541864023,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13968,13971,24631,271,11.002395355446389,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12630,12644,22092,271,12.266883939887743,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7672,7675,16597,271,16.328252093751882,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7441,7441,18308,271,14.802272230718811,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14857,14857,25829,271,10.49208254287816,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5605,5607,15982,271,16.95657614816669,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8344,8345,18517,271,14.635200086407085,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4981,5046,13207,271,20.519421518891495,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2446,2694,11091,271,24.434225948967633,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15134,15206,25766,271,10.517736552045331,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13210,13211,24067,271,11.260231852744422,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9692,9695,19779,271,13.70140047525153,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8093,8095,18877,271,14.356094718440431,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3282,3304,12337,271,21.96644240901354,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10807,10812,20964,271,12.926922343064302,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14588,14611,24477,271,11.07161825387098,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3970,3970,12552,271,21.590184831102615,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14658,14660,23671,271,11.448608001351866,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10225,10225,19352,271,14.003720545680032,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6708,6783,17711,271,15.301225227259897,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10250,10250,19306,271,14.037086915984668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12351,12351,21588,271,12.553270335371502,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10965,10966,19933,271,13.595545076004615,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11608,11608,21920,271,12.363138686131386,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6418,6420,16415,271,16.50929028327749,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4214,4300,13036,271,20.788585455661245,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12078,12082,22417,271,12.089039568184859,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15480,15502,25196,271,10.755675504048261,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6891,6891,16122,271,16.80932886738618,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6735,6735,15963,271,16.97675875462006,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11640,11640,22109,271,12.257451716495543,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14863,14863,25925,271,10.453230472516875,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8129,8129,18835,271,14.38810724714627,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11547,11547,21301,271,12.722407398713676,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7127,7127,17137,271,15.813736359922974,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6336,6336,15639,271,17.328473687575933,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12220,12220,23715,271,11.427366645582964,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9928,10226,20802,271,13.02759350062494,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5297,5298,16508,271,16.4162830142961,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11928,11931,22437,271,12.078263582475374,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9199,9199,19353,271,14.002996951377046,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9845,9847,19192,271,14.120466861192163,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14852,14885,23536,271,11.514276002719239,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3384,3573,10630,271,25.493885230479773,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8374,8379,18536,271,14.620198532585238,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9119,9128,18581,271,14.584790915451268,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8394,8465,18738,271,14.46258939054328,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6966,6971,18020,271,15.038845726970033,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12729,12802,22701,271,11.93780009691203,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14685,14686,25436,271,10.654190910520523,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4109,4111,14187,271,19.101994783957146,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1385,1388,10569,271,25.64102564102564,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13141,13149,23404,271,11.579217227824303,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4857,4859,15467,271,17.521174112626884,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10309,10309,20781,271,13.04075838506328,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11648,11691,21259,271,12.747542217413802,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8925,8925,17894,271,15.144741254051638,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11708,11708,22743,271,11.915754298025767,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,16736,16737,26220,271,10.335621662852784,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13678,13688,23794,271,11.38942590569051,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2859,2875,10623,271,25.5106843641156,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15510,15510,26483,271,10.232979647320922,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8226,8229,18756,271,14.448709746214545,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8267,8291,17696,271,15.314195298372512,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13935,13936,23552,271,11.506453804347826,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5343,5343,15858,271,17.089166351368394,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13119,13184,23631,271,11.467986966273116,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12857,13156,23504,271,11.529952348536419,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12332,12332,23550,271,11.507430997876858,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12166,12166,21945,271,12.349054454317612,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10477,10485,20248,271,13.384037929672065,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5654,5672,16716,271,16.21201244316822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4631,4637,12431,271,21.800337865014885,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2867,2965,12311,271,22.012834050848834,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5680,5695,16356,271,16.568843237955488,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5682,5682,15707,271,17.253453874068885,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7198,7199,16793,271,16.137676412791045,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6870,7161,18243,271,14.855012881653238,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11832,12129,23542,271,11.511341432333701,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15645,15645,26553,271,10.206003088163296,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12075,12130,21950,271,12.34624145785877,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12250,12527,23701,271,11.434116703936542,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3093,3093,14061,271,19.273166915582106,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2871,2891,14177,271,19.115468716935883,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3739,3813,14406,271,18.811606275163125,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2044,2044,11733,271,23.09724708088298,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4123,4123,13416,271,20.199761478831245,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3504,3505,13783,271,19.66190234346659,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13678,13678,23448,271,11.557488911634254,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4524,4526,14491,271,18.70126285280519,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11253,11253,22832,271,11.869306236860547,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13103,13395,24088,271,11.250415144470276,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4267,4522,13802,271,19.63483553108245,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7992,7992,18929,271,14.316656981351366,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15008,15008,26188,271,10.348251107377425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6869,6875,14094,271,19.228040300837236,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9639,9654,21344,271,12.696776611694153,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1587,1587,10789,271,25.118175919918436,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12328,12328,22501,271,12.043909159592907,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2005,2076,12874,271,21.050178654652786,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4777,4781,14717,271,18.41407895630903,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9567,9569,20969,271,12.923839954218131,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7182,7183,18402,271,14.726660145636343,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2104,2123,12683,271,21.367184420089885,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1368,1407,11340,271,23.897707231040563,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9589,9591,20264,271,13.373470193446506,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,16034,16035,27304,271,9.925285672428949,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7833,7905,18981,271,14.277435330066908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3665,3675,13836,271,19.586585718415726,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4744,4744,15479,271,17.507590929646618,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12793,12797,24246,271,11.177101377546812,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7603,7620,19004,271,14.260155756682803,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14885,14892,26135,271,10.369236655825521,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4129,4214,14184,271,19.10603496897913,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,15088,15155,25271,271,10.723754501206917,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1772,1786,9589,271,28.261549692355825,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4945,4950,16404,271,16.520360887588392,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1969,1969,13230,271,20.483749055177626,True,0.0,200
