type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,337,8518,271,31.81498004226344,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,386,388,10355,271,26.170931916948334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,617,918,13847,271,19.571026215064634,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,377,401,12496,271,21.686939820742637,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,653,9137,271,29.659625697712595,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,346,346,9405,271,28.814460393407764,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,318,318,9903,271,27.365444814702613,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,329,354,10045,271,26.978596316575413,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,387,426,10380,271,26.107899807321772,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,339,11294,271,23.995041615016824,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,559,753,12106,271,22.385593920370063,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,316,617,10781,271,25.136814766719226,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,371,374,9775,271,27.723785166240408,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,469,9679,271,27.998760202500257,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,343,418,10985,271,24.670004551661357,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,390,414,7547,271,35.90830793692858,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,358,9050,271,29.944751381215468,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,352,424,12240,271,22.140522875816995,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,410,413,13487,271,20.093423296507748,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,372,395,11770,271,23.02463891248938,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,526,528,11177,271,24.24621991589872,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,366,366,12288,271,22.054036458333332,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,285,586,11607,271,23.34797966744206,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,303,376,10885,271,24.896646761598532,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,311,311,10017,271,27.05400818608366,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,349,351,9600,271,28.229166666666668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,370,370,10704,271,25.31763826606876,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,303,303,9581,271,28.285147688132763,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,291,491,11978,271,22.624812155618635,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,281,287,9844,271,27.52945956928078,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,319,319,9285,271,29.186860527732904,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,325,616,9885,271,27.415275670207386,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,402,476,9157,271,29.59484547340832,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,392,416,12892,271,21.020788085634504,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,304,379,10026,271,27.029722720925594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,478,483,12198,271,22.216756845384488,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,354,357,8436,271,32.12422949265054,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,310,312,9064,271,29.898499558693732,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,365,365,13943,271,19.436276267661192,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,305,309,10066,271,26.922312735942775,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,325,325,9711,271,27.90649778601586,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,439,444,11430,271,23.709536307961507,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,304,329,10772,271,25.157816561455626,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,333,335,10230,271,26.49071358748778,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,322,322,11398,271,23.77610107036322,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,342,421,10485,271,25.846447305674776,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,341,364,10307,271,26.292810711167167,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,432,454,7658,271,35.38782972055367,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,347,367,13306,271,20.366751841274613,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,368,377,9075,271,29.862258953168045,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,303,308,9808,271,27.630505709624796,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,386,386,9271,271,29.230935174199114,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,340,340,11089,271,24.438632879430067,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,487,561,9775,271,27.723785166240408,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,272,279,9981,271,27.151588017232744,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,334,334,9751,271,27.792021331145524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,310,313,10531,271,25.733548570885954,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,388,463,9867,271,27.46528833485355,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,349,377,11474,271,23.618616001394457,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,344,366,7001,271,38.708755892015425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,278,280,12112,271,22.37450462351387,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,321,395,9610,271,28.199791883454736,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,415,486,9966,271,27.192454344772226,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,277,352,11635,271,23.291792006875806,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,391,466,10175,271,26.633906633906633,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,313,316,11608,271,23.345968297725705,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,534,534,12591,271,21.523310301008657,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,350,350,8860,271,30.586907449209935,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,407,483,8917,271,30.39138723786027,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,311,335,8589,271,31.55198509721737,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,279,284,9407,271,28.808334219198468,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,332,332,7698,271,35.203949077682516,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,298,373,10159,271,26.67585392263018,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,314,611,9287,271,29.180574997308064,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,279,279,9486,271,28.56841661395741,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,343,364,8104,271,33.44027640671274,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,323,350,9249,271,29.300464915125957,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,411,414,11244,271,24.10174315190324,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,324,336,8370,271,32.37753882915174,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,360,388,9206,271,29.437323484683905,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,387,387,11210,271,24.174843889384476,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,478,478,9202,271,29.450119539230602,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,364,364,10690,271,25.350795135640787,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,362,365,11749,271,23.06579283343263,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,345,350,11172,271,24.25707124955245,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,402,402,8340,271,32.49400479616307,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,386,415,11194,271,24.209397891727708,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,395,395,12224,271,22.169502617801047,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,516,540,8823,271,30.715176243907965,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,314,340,11569,271,23.424669375054023,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,486,561,10053,271,26.95712722570377,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,317,317,11723,271,23.116949586283372,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,309,334,9817,271,27.60517469695426,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,304,304,7862,271,34.46960061053167,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,337,366,9264,271,29.253022452504318,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,324,324,9061,271,29.908398631497626,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,350,350,11937,271,22.70252157158415,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,618,632,10933,271,24.787341077471876,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,343,349,11049,271,24.52710652547742,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,301,301,8892,271,30.47683310841206,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,341,645,10620,271,25.517890772128062,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,479,506,10764,271,25.17651430694909,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,290,294,11925,271,22.72536687631027,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,351,425,9951,271,27.233443874987437,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,412,9945,271,27.249874308697837,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,321,395,12587,271,21.530150154921746,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,460,536,10566,271,25.648305886806735,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,423,423,11333,271,23.91246801376511,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,321,621,10793,271,25.1088668581488,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,423,723,11140,271,24.32675044883303,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,299,301,9631,271,28.138303395286055,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,305,631,9722,271,27.874922855379552,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,357,645,11145,271,24.315836698070886,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,467,467,11919,271,22.736806779092205,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,340,341,11293,271,23.997166386256975,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,422,423,9159,271,29.588383011245767,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,294,295,10316,271,26.269872043427682,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,354,382,9587,271,28.267445499113382,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,307,312,10153,271,26.691618240914014,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,373,399,9634,271,28.129541208220882,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,419,439,9333,271,29.036751312546876,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,406,406,11628,271,23.30581355349157,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,319,618,11854,271,22.861481356504136,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,344,367,9527,271,28.44547076729296,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,340,640,11645,271,23.271790468012025,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,343,369,9372,271,28.915919760990185,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,519,519,9197,271,29.466130259867352,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,386,406,9236,271,29.341706366392376,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,378,378,10196,271,26.5790506080816,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,338,338,10152,271,26.694247438928294,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,414,489,9693,271,27.958320437429073,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,378,405,9784,271,27.698282910874894,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,327,352,11334,271,23.910358214222693,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,378,378,10296,271,26.32090132090132,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,279,574,9432,271,28.73197625106022,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,514,535,11025,271,24.58049886621315,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,298,301,9986,271,27.137993190466652,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,282,287,9398,271,28.83592253670994,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,377,377,11000,271,24.636363636363637,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,422,426,9299,271,29.14291859339714,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,398,402,10672,271,25.393553223388306,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,328,331,12350,271,21.94331983805668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,502,506,11529,271,23.505941538728425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,394,397,9385,271,28.875865743207246,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,385,391,9932,271,27.28554168344744,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,354,378,9074,271,29.865549922856513,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,367,669,9532,271,28.430549727234578,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,276,298,7550,271,35.89403973509934,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,347,368,10403,271,26.05017783331731,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,346,350,9551,271,28.373992252120196,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,470,476,10188,271,26.599921476246564,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,382,408,10499,271,25.811982093532716,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,427,431,12177,271,22.255071035558842,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,376,397,9781,271,27.70677844801145,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,345,365,11072,271,24.476156069364162,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,324,347,11090,271,24.436429215509467,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,297,599,12755,271,21.24656997255978,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,443,444,10726,271,25.265709490956553,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,286,585,10981,271,24.67899098442765,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,332,332,9917,271,27.326812544116166,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,359,359,10710,271,25.30345471521942,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,326,329,12170,271,22.26787181594084,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,316,320,9261,271,29.262498650253754,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,383,387,11521,271,23.522263692387813,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,319,403,7710,271,35.14915693904021,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,378,383,11060,271,24.50271247739602,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,311,314,8496,271,31.897363465160073,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,298,302,8739,271,31.010413090742645,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,311,385,7442,271,36.41494221983338,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,360,384,8918,271,30.387979367571205,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,303,303,12876,271,21.046908977943463,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,395,400,9743,271,27.814841424612542,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,304,305,9456,271,28.6590524534687,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,295,595,10480,271,25.858778625954198,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1916,1916,12229,271,22.160438302395946,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,283,286,10567,271,25.645878678906026,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,485,489,12433,271,21.796831014236307,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,382,384,11182,271,24.235378286531926,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,317,317,9726,271,27.863458770306394,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,337,340,9669,271,28.027717447512668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,351,422,9783,271,27.701114177655118,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,363,363,11225,271,24.142538975501115,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,543,543,10646,271,25.455570167198946,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,365,366,11131,271,24.346419908364027,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,321,396,10720,271,25.279850746268654,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,347,347,7630,271,35.51769331585845,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,305,325,10074,271,26.90093309509629,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,366,9649,271,28.085812001243653,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,356,360,10408,271,26.037663335895466,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,340,345,9322,271,29.071014803690197,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,357,360,10937,271,24.778275578312154,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,300,307,11093,271,24.429820607590372,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,322,620,10072,271,26.906274821286736,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,327,352,7929,271,34.17833270273679,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,530,606,9100,271,29.78021978021978,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,411,447,10089,271,26.86093765487164,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,306,308,14501,271,18.688366319564167,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,341,416,11079,271,24.460691398140625,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,337,343,9963,271,27.20064237679414,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,301,301,9524,271,28.454430911381774,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,363,388,11755,271,23.054019566142067,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,331,333,10746,271,25.218686022706123,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,365,370,8930,271,30.347144456886898,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,299,325,8721,271,31.074418071322096,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,406,406,9314,271,29.095984539403048,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,419,631,10765,271,25.174175568973524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,317,323,8324,271,32.55646323882749,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,278,308,12402,271,21.851314304144495,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,326,328,8512,271,31.837406015037594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,322,329,7903,271,34.29077565481463,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,425,451,8283,271,32.71761439092116,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,350,375,11529,271,23.505941538728425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,327,352,9405,271,28.814460393407764,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,307,307,7487,271,36.19607319353546,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,360,360,8443,271,32.09759564135971,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,288,288,11314,271,23.952625066289553,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,467,489,8757,271,30.94667123444102,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,326,626,8340,271,32.49400479616307,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,384,458,9452,271,28.671180702496827,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,302,305,9044,271,29.964617425917734,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,306,330,8592,271,31.54096834264432,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,292,292,12198,271,22.216756845384488,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,330,330,9499,271,28.529318875671123,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,357,363,11307,271,23.967453789687802,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,332,333,11029,271,24.571584005802883,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,330,632,11820,271,22.927241962774957,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,321,327,10742,271,25.228076708247997,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,320,322,12796,271,21.178493279149734,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,335,12532,271,21.62464091924673,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1097,1097,10809,271,25.07169950966787,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,333,354,10004,271,27.089164334266293,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,329,329,11508,271,23.548835592631214,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,324,325,9720,271,27.88065843621399,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,345,345,9953,271,27.227971465889684,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,318,391,9790,271,27.681307456588357,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,378,386,8167,271,33.18231908901677,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,331,333,10493,271,25.826741637281998,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,444,446,10918,271,24.82139586004763,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,328,329,9191,271,29.485366119029482,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,330,332,12165,271,22.27702424989725,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,367,367,8706,271,31.127957730300945,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,290,292,9796,271,27.664352797060026,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,421,427,8723,271,31.067293362375327,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,370,373,10773,271,25.155481295832175,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,395,395,8691,271,31.181682199976986,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,440,747,12351,271,21.941543194883003,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,329,354,9961,271,27.20610380483887,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,362,364,9576,271,28.299916457811193,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,331,631,10835,271,25.01153668666359,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,320,326,9996,271,27.11084433773509,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,334,358,12056,271,22.47843397478434,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,414,414,10023,271,27.03781303003093,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,338,342,8632,271,31.394810009267843,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,376,11346,271,23.88506962806275,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,532,532,9489,271,28.559384550532194,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,358,358,9806,271,27.63614113807873,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,326,330,11412,271,23.746933052926742,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,358,358,10639,271,25.472318826957423,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,301,301,10838,271,25.00461339730578,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,336,363,10694,271,25.341312885730314,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,334,408,8282,271,32.72156483941077,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,450,454,9046,271,29.957992482865357,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,327,370,11270,271,24.04614019520852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,410,712,10737,271,25.239824904535716,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,356,12216,271,22.184020956123117,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,337,337,9226,271,29.373509646650767,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,349,372,11095,271,24.425416854438936,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,279,279,9771,271,27.735134581926104,True,0.0,200
